DATES,region,total_cases,border_cases,SUM_EVENTS,EVENT,distance,border_ev,border_region,prob_3,expected_3
2015-07,Bafing,15,3,0,0,120.93,1,1,0.0450281425891253,0
2015-07,Bere,15,3,0,0,111.412,1,1,0.0450281425891253,0
2015-07,Worodougou,15,3,0,0,120.76,1,1,0.0450281425891253,0
2015-07,Yamoussoukro,15,3,0,0,291.49,1,0,0.07380952380952457,0
2015-07,Bounkani,15,3,0,0,0,1,1,0.0450281425891253,0
2015-07,Gontougo,15,3,0,0,70.437,1,1,0.0450281425891253,0
2015-08,Abidjan,29,2,0,0,435.86,1,0,0.07380952380952457,0
2015-08,Gbokle,43,1,0,0,462.565,1,0,0.07380952380952457,0
2015-08,Nawa,57,0,0,0,398.402,0,0,0.03800813008130058,0
2015-08,San-Pedro,57,0,0,0,497.054,0,0,0.03800813008130058,0
2015-08,Indenie-Djuablin,57,0,0,0,235.608,0,0,0.03800813008130058,0
2015-08,Sud Comoe,57,0,0,0,351.809,0,0,0.03800813008130058,0
2015-08,Folon,57,0,0,0,0,0,1,0.014014325755221152,0
2015-08,Kabadougou,57,0,0,0,22.642,0,1,0.014014325755221152,0
2015-08,Goh,57,0,0,0,343.46,0,0,0.03800813008130058,0
2015-08,Loh-Djiboua,57,0,0,0,382.212,0,0,0.03800813008130058,0
2015-08,Belier,57,0,0,0,226.364,0,0,0.03800813008130058,0
2015-08,Iffou,57,0,0,0,174.449,0,1,0.014014325755221152,0
2015-08,Moronou,57,0,0,0,288.923,0,0,0.03800813008130058,0
2015-08,Nzi,57,0,0,0,235.966,0,0,0.03800813008130058,0
2015-08,Agneby-Tiassa,57,0,0,0,366.188,0,0,0.03800813008130058,0
2015-08,Grands Ponts,57,0,0,0,422.537,0,0,0.03800813008130058,0
2015-08,La Me,57,0,0,0,320.907,0,0,0.03800813008130058,0
2015-08,Cavally,57,0,0,0,354.354,0,0,0.03800813008130058,0
2015-08,Guemon,57,0,0,0,269.782,0,0,0.03800813008130058,0
2015-08,Tonkpi,57,0,0,0,225.861,0,0,0.03800813008130058,0
2015-08,Haut-Sassandra,57,0,0,0,260.452,0,0,0.03800813008130058,0
2015-08,Marahoue,57,0,0,0,241.387,0,0,0.03800813008130058,0
2015-08,Bagoue,57,0,0,0,0,0,1,0.014014325755221152,0
2015-08,Poro,57,0,0,0,0,0,1,0.014014325755221152,0
2015-08,Tchologo,57,0,0,0,0,0,1,0.014014325755221152,0
2015-08,Gbeke,57,0,0,0,174.775,0,1,0.014014325755221152,0
2015-08,Hambol,57,0,0,0,52.608,0,1,0.014014325755221152,0
2015-08,Bafing,57,0,0,0,120.93,0,1,0.014014325755221152,0
2015-08,Bere,57,0,0,0,111.412,0,1,0.014014325755221152,0
2015-08,Worodougou,57,0,0,0,120.76,0,1,0.014014325755221152,0
2015-08,Yamoussoukro,57,0,0,0,291.49,0,0,0.03800813008130058,0
2015-08,Bounkani,57,0,0,0,0,0,1,0.014014325755221152,0
2015-08,Gontougo,57,0,0,0,70.437,0,1,0.014014325755221152,0
2015-09,Abidjan,47,0,1,1,435.86,0,0,0.03800813008130058,0
2015-09,Gbokle,37,0,0,0,462.565,0,0,0.03800813008130058,0
2015-09,Nawa,27,0,0,0,398.402,0,0,0.03800813008130058,0
2015-09,San-Pedro,27,0,0,0,497.054,0,0,0.03800813008130058,0
2015-09,Indenie-Djuablin,27,0,0,0,235.608,0,0,0.03800813008130058,0
2015-09,Sud Comoe,27,0,0,0,351.809,0,0,0.03800813008130058,0
2015-09,Folon,27,0,0,0,0,0,1,0.014014325755221152,0
2015-09,Kabadougou,27,0,0,0,22.642,0,1,0.014014325755221152,0
2015-09,Goh,27,0,0,0,343.46,0,0,0.03800813008130058,0
2015-09,Loh-Djiboua,27,0,0,0,382.212,0,0,0.03800813008130058,0
2015-09,Belier,27,0,0,0,226.364,0,0,0.03800813008130058,0
2015-09,Iffou,27,0,0,0,174.449,0,1,0.014014325755221152,0
2015-09,Moronou,27,0,0,0,288.923,0,0,0.03800813008130058,0
2015-09,Nzi,27,0,0,0,235.966,0,0,0.03800813008130058,0
2015-09,Agneby-Tiassa,27,0,0,0,366.188,0,0,0.03800813008130058,0
2015-09,Grands Ponts,27,0,0,0,422.537,0,0,0.03800813008130058,0
2015-09,La Me,27,0,0,0,320.907,0,0,0.03800813008130058,0
2015-09,Cavally,27,0,0,0,354.354,0,0,0.03800813008130058,0
2015-09,Guemon,27,0,0,0,269.782,0,0,0.03800813008130058,0
2015-09,Tonkpi,27,0,0,0,225.861,0,0,0.03800813008130058,0
2015-09,Haut-Sassandra,27,0,0,0,260.452,0,0,0.03800813008130058,0
2015-09,Marahoue,27,0,0,0,241.387,0,0,0.03800813008130058,0
2015-09,Bagoue,27,0,0,0,0,0,1,0.014014325755221152,0
2015-09,Poro,27,0,0,0,0,0,1,0.014014325755221152,0
2015-09,Tchologo,27,0,0,0,0,0,1,0.014014325755221152,0
2015-09,Gbeke,27,0,0,0,174.775,0,1,0.014014325755221152,0
2015-09,Hambol,27,0,0,0,52.608,0,1,0.014014325755221152,0
2015-09,Bafing,27,0,0,0,120.93,0,1,0.014014325755221152,0
2015-09,Bere,27,0,0,0,111.412,0,1,0.014014325755221152,0
2015-09,Worodougou,27,0,0,0,120.76,0,1,0.014014325755221152,0
2015-09,Yamoussoukro,27,0,0,0,291.49,0,0,0.03800813008130058,0
2015-09,Bounkani,27,0,0,0,0,0,1,0.014014325755221152,0
2015-09,Gontougo,27,0,0,0,70.437,0,1,0.014014325755221152,0
2015-10,Abidjan,23,0,0,0,435.86,0,0,0.03800813008130058,0
2015-10,Gbokle,19,0,0,0,462.565,0,0,0.03800813008130058,0
2015-10,Nawa,15,0,0,0,398.402,0,0,0.03800813008130058,0
2015-10,San-Pedro,15,0,0,0,497.054,0,0,0.03800813008130058,0
2015-10,Indenie-Djuablin,15,0,0,0,235.608,0,0,0.03800813008130058,0
2015-10,Sud Comoe,15,0,0,0,351.809,0,0,0.03800813008130058,0
2015-10,Folon,15,0,0,0,0,0,1,0.014014325755221152,0
2015-10,Kabadougou,15,0,0,0,22.642,0,1,0.014014325755221152,0
2015-10,Goh,15,0,0,0,343.46,0,0,0.03800813008130058,0
2015-10,Loh-Djiboua,15,0,0,0,382.212,0,0,0.03800813008130058,0
2015-10,Belier,15,0,0,0,226.364,0,0,0.03800813008130058,0
2015-10,Iffou,15,0,0,0,174.449,0,1,0.014014325755221152,0
2015-10,Moronou,15,0,0,0,288.923,0,0,0.03800813008130058,0
2015-10,Nzi,15,0,0,0,235.966,0,0,0.03800813008130058,0
2015-10,Agneby-Tiassa,15,0,0,0,366.188,0,0,0.03800813008130058,0
2015-10,Grands Ponts,15,0,0,0,422.537,0,0,0.03800813008130058,0
2015-10,La Me,15,0,0,0,320.907,0,0,0.03800813008130058,0
2015-10,Cavally,15,0,0,0,354.354,0,0,0.03800813008130058,0
2015-10,Guemon,15,0,0,0,269.782,0,0,0.03800813008130058,0
2015-10,Tonkpi,15,0,0,0,225.861,0,0,0.03800813008130058,0
2015-10,Haut-Sassandra,15,0,0,0,260.452,0,0,0.03800813008130058,0
2015-10,Marahoue,15,0,0,0,241.387,0,0,0.03800813008130058,0
2015-10,Bagoue,15,0,0,0,0,0,1,0.014014325755221152,0
2015-10,Poro,15,0,0,0,0,0,1,0.014014325755221152,0
2015-10,Tchologo,15,0,0,0,0,0,1,0.014014325755221152,0
2015-10,Gbeke,15,0,0,0,174.775,0,1,0.014014325755221152,0
2015-10,Hambol,15,0,0,0,52.608,0,1,0.014014325755221152,0
2015-10,Bafing,15,0,0,0,120.93,0,1,0.014014325755221152,0
2015-10,Bere,15,0,0,0,111.412,0,1,0.014014325755221152,0
2015-10,Worodougou,15,0,0,0,120.76,0,1,0.014014325755221152,0
2015-10,Yamoussoukro,15,0,0,0,291.49,0,0,0.03800813008130058,0
2015-10,Bounkani,15,0,0,0,0,0,1,0.014014325755221152,0
2015-10,Gontougo,15,0,0,0,70.437,0,1,0.014014325755221152,0
2015-11,Abidjan,15,0,0,0,435.86,0,0,0.03800813008130058,0
2015-11,Gbokle,15,0,0,0,462.565,0,0,0.03800813008130058,0
2015-11,Nawa,15,0,0,0,398.402,0,0,0.03800813008130058,0
2015-11,San-Pedro,15,0,0,0,497.054,0,0,0.03800813008130058,0
2015-11,Indenie-Djuablin,15,0,0,0,235.608,0,0,0.03800813008130058,0
2015-11,Sud Comoe,15,0,0,0,351.809,0,0,0.03800813008130058,0
2015-11,Folon,15,0,0,0,0,0,1,0.014014325755221152,0
2015-11,Kabadougou,15,0,0,0,22.642,0,1,0.014014325755221152,0
2015-11,Goh,15,0,0,0,343.46,0,0,0.03800813008130058,0
2015-11,Loh-Djiboua,15,0,0,0,382.212,0,0,0.03800813008130058,0
2015-11,Belier,15,0,0,0,226.364,0,0,0.03800813008130058,0
2015-11,Iffou,15,0,0,0,174.449,0,1,0.014014325755221152,0
2015-11,Moronou,15,0,0,0,288.923,0,0,0.03800813008130058,0
2015-11,Nzi,15,0,0,0,235.966,0,0,0.03800813008130058,0
2015-11,Agneby-Tiassa,15,0,0,0,366.188,0,0,0.03800813008130058,0
2015-11,Grands Ponts,15,0,0,0,422.537,0,0,0.03800813008130058,0
2015-11,La Me,15,0,0,0,320.907,0,0,0.03800813008130058,0
2015-11,Cavally,15,0,0,0,354.354,0,0,0.03800813008130058,0
2015-11,Guemon,15,0,0,0,269.782,0,0,0.03800813008130058,0
2015-11,Tonkpi,15,0,0,0,225.861,0,0,0.03800813008130058,0
2015-11,Haut-Sassandra,15,0,0,0,260.452,0,0,0.03800813008130058,0
2015-11,Marahoue,15,0,0,0,241.387,0,0,0.03800813008130058,0
2015-11,Bagoue,15,0,0,0,0,0,1,0.014014325755221152,0
2015-11,Poro,15,0,0,0,0,0,1,0.014014325755221152,0
2015-11,Tchologo,15,0,0,0,0,0,1,0.014014325755221152,0
2015-11,Gbeke,15,0,0,0,174.775,0,1,0.014014325755221152,0
2015-11,Hambol,15,0,0,0,52.608,0,1,0.014014325755221152,0
2015-11,Bafing,15,0,0,0,120.93,0,1,0.014014325755221152,0
2015-11,Bere,15,0,0,0,111.412,0,1,0.014014325755221152,0
2015-11,Worodougou,15,0,0,0,120.76,0,1,0.014014325755221152,0
2015-11,Yamoussoukro,15,0,0,0,291.49,0,0,0.03800813008130058,0
2015-11,Bounkani,15,0,0,0,0,0,1,0.014014325755221152,0
2015-11,Gontougo,15,0,0,0,70.437,0,1,0.014014325755221152,0
2015-12,Abidjan,17,1,0,0,435.86,1,0,0.07380952380952457,0
2015-12,Gbokle,19,2,0,0,462.565,1,0,0.07380952380952457,0
2015-12,Nawa,21,3,0,0,398.402,1,0,0.07380952380952457,0
2015-12,San-Pedro,21,3,0,0,497.054,1,0,0.07380952380952457,0
2015-12,Indenie-Djuablin,21,3,0,0,235.608,1,0,0.07380952380952457,0
2015-12,Sud Comoe,21,3,0,0,351.809,1,0,0.07380952380952457,0
2015-12,Folon,21,3,0,0,0,1,1,0.0450281425891253,0
2015-12,Kabadougou,21,3,0,0,22.642,1,1,0.0450281425891253,0
2015-12,Goh,21,3,0,0,343.46,1,0,0.07380952380952457,0
2015-12,Loh-Djiboua,21,3,0,0,382.212,1,0,0.07380952380952457,0
2015-12,Belier,21,3,0,0,226.364,1,0,0.07380952380952457,0
2015-12,Iffou,21,3,0,0,174.449,1,1,0.0450281425891253,0
2015-12,Moronou,21,3,0,0,288.923,1,0,0.07380952380952457,0
2015-12,Nzi,21,3,0,0,235.966,1,0,0.07380952380952457,0
2015-12,Agneby-Tiassa,21,3,0,0,366.188,1,0,0.07380952380952457,0
2015-12,Grands Ponts,21,3,0,0,422.537,1,0,0.07380952380952457,0
2015-12,La Me,21,3,0,0,320.907,1,0,0.07380952380952457,0
2015-12,Cavally,21,3,0,0,354.354,1,0,0.07380952380952457,0
2015-12,Guemon,21,3,0,0,269.782,1,0,0.07380952380952457,0
2015-12,Tonkpi,21,3,0,0,225.861,1,0,0.07380952380952457,0
2015-12,Haut-Sassandra,21,3,0,0,260.452,1,0,0.07380952380952457,0
2015-12,Marahoue,21,3,0,0,241.387,1,0,0.07380952380952457,0
2015-12,Bagoue,21,3,0,0,0,1,1,0.0450281425891253,0
2015-12,Poro,21,3,0,0,0,1,1,0.0450281425891253,0
2015-12,Tchologo,21,3,0,0,0,1,1,0.0450281425891253,0
2015-12,Gbeke,21,3,0,0,174.775,1,1,0.0450281425891253,0
2015-12,Hambol,21,3,0,0,52.608,1,1,0.0450281425891253,0
2015-12,Bafing,21,3,0,0,120.93,1,1,0.0450281425891253,0
2015-12,Bere,21,3,0,0,111.412,1,1,0.0450281425891253,0
2015-12,Worodougou,21,3,0,0,120.76,1,1,0.0450281425891253,0
2015-12,Yamoussoukro,21,3,0,0,291.49,1,0,0.07380952380952457,0
2015-12,Bounkani,21,3,0,0,0,1,1,0.0450281425891253,0
2015-12,Gontougo,21,3,0,0,70.437,1,1,0.0450281425891253,0
2016-01,Abidjan,26,2,0,0,435.86,1,0,0.07380952380952457,0
2016-01,Gbokle,31,1,0,0,462.565,1,0,0.07380952380952457,0
2016-01,Nawa,36,0,0,0,398.402,0,0,0.03800813008130058,0
2016-01,San-Pedro,36,0,0,0,497.054,0,0,0.03800813008130058,0
2016-01,Indenie-Djuablin,36,0,0,0,235.608,0,0,0.03800813008130058,0
2016-01,Sud Comoe,36,0,0,0,351.809,0,0,0.03800813008130058,0
2016-01,Folon,36,0,0,0,0,0,1,0.014014325755221152,0
2016-01,Kabadougou,36,0,0,0,22.642,0,1,0.014014325755221152,0
2016-01,Goh,36,0,0,0,343.46,0,0,0.03800813008130058,0
2016-01,Loh-Djiboua,36,0,0,0,382.212,0,0,0.03800813008130058,0
2016-01,Belier,36,0,0,0,226.364,0,0,0.03800813008130058,0
2016-01,Iffou,36,0,0,0,174.449,0,1,0.014014325755221152,0
2016-01,Moronou,36,0,0,0,288.923,0,0,0.03800813008130058,0
2016-01,Nzi,36,0,0,0,235.966,0,0,0.03800813008130058,0
2016-01,Agneby-Tiassa,36,0,0,0,366.188,0,0,0.03800813008130058,0
2016-01,Grands Ponts,36,0,0,0,422.537,0,0,0.03800813008130058,0
2016-01,La Me,36,0,0,0,320.907,0,0,0.03800813008130058,0
2016-01,Cavally,36,0,1,1,354.354,0,0,0.03800813008130058,0
2016-01,Guemon,36,0,0,0,269.782,0,0,0.03800813008130058,0
2016-01,Tonkpi,36,0,0,0,225.861,0,0,0.03800813008130058,0
2016-01,Haut-Sassandra,36,0,0,0,260.452,0,0,0.03800813008130058,0
2016-01,Marahoue,36,0,0,0,241.387,0,0,0.03800813008130058,0
2016-01,Bagoue,36,0,0,0,0,0,1,0.014014325755221152,0
2016-01,Poro,36,0,0,0,0,0,1,0.014014325755221152,0
2016-01,Tchologo,36,0,0,0,0,0,1,0.014014325755221152,0
2016-01,Gbeke,36,0,0,0,174.775,0,1,0.014014325755221152,0
2016-01,Hambol,36,0,0,0,52.608,0,1,0.014014325755221152,0
2016-01,Bafing,36,0,0,0,120.93,0,1,0.014014325755221152,0
2016-01,Bere,36,0,0,0,111.412,0,1,0.014014325755221152,0
2016-01,Worodougou,36,0,0,0,120.76,0,1,0.014014325755221152,0
2016-01,Yamoussoukro,36,0,0,0,291.49,0,0,0.03800813008130058,0
2016-01,Bounkani,36,0,0,0,0,0,1,0.014014325755221152,0
2016-01,Gontougo,36,0,0,0,70.437,0,1,0.014014325755221152,0
2016-02,Abidjan,34,0,0,0,435.86,0,0,0.03800813008130058,0
2016-02,Gbokle,32,0,0,0,462.565,0,0,0.03800813008130058,0
2016-02,Nawa,30,0,0,0,398.402,0,0,0.03800813008130058,0
2016-02,San-Pedro,30,0,0,0,497.054,0,0,0.03800813008130058,0
2016-02,Indenie-Djuablin,30,0,0,0,235.608,0,0,0.03800813008130058,0
2016-02,Sud Comoe,30,0,0,0,351.809,0,0,0.03800813008130058,0
2016-02,Folon,30,0,0,0,0,0,1,0.014014325755221152,0
2016-02,Kabadougou,30,0,0,0,22.642,0,1,0.014014325755221152,0
2016-02,Goh,30,0,0,0,343.46,0,0,0.03800813008130058,0
2016-02,Loh-Djiboua,30,0,0,0,382.212,0,0,0.03800813008130058,0
2016-02,Belier,30,0,0,0,226.364,0,0,0.03800813008130058,0
2016-02,Iffou,30,0,0,0,174.449,0,1,0.014014325755221152,0
2016-02,Moronou,30,0,0,0,288.923,0,0,0.03800813008130058,0
2016-02,Nzi,30,0,0,0,235.966,0,0,0.03800813008130058,0
2016-02,Agneby-Tiassa,30,0,0,0,366.188,0,0,0.03800813008130058,0
2016-02,Grands Ponts,30,0,0,0,422.537,0,0,0.03800813008130058,0
2016-02,La Me,30,0,0,0,320.907,0,0,0.03800813008130058,0
2016-02,Cavally,30,0,0,0,354.354,0,0,0.03800813008130058,0
2016-02,Guemon,30,0,0,0,269.782,0,0,0.03800813008130058,0
2016-02,Tonkpi,30,0,0,0,225.861,0,0,0.03800813008130058,0
2016-02,Haut-Sassandra,30,0,0,0,260.452,0,0,0.03800813008130058,0
2016-02,Marahoue,30,0,0,0,241.387,0,0,0.03800813008130058,0
2016-02,Bagoue,30,0,0,0,0,0,1,0.014014325755221152,0
2016-02,Poro,30,0,0,0,0,0,1,0.014014325755221152,0
2016-02,Tchologo,30,0,0,0,0,0,1,0.014014325755221152,0
2016-02,Gbeke,30,0,0,0,174.775,0,1,0.014014325755221152,0
2016-02,Hambol,30,0,0,0,52.608,0,1,0.014014325755221152,0
2016-02,Bafing,30,0,0,0,120.93,0,1,0.014014325755221152,0
2016-02,Bere,30,0,0,0,111.412,0,1,0.014014325755221152,0
2016-02,Worodougou,30,0,0,0,120.76,0,1,0.014014325755221152,0
2016-02,Yamoussoukro,30,0,0,0,291.49,0,0,0.03800813008130058,0
2016-02,Bounkani,30,0,0,0,0,0,1,0.014014325755221152,0
2016-02,Gontougo,30,0,0,0,70.437,0,1,0.014014325755221152,0
2016-03,Abidjan,23,0,0,0,435.86,0,0,0.03800813008130058,0
2016-03,Gbokle,16,0,0,0,462.565,0,0,0.03800813008130058,0
2016-03,Nawa,9,0,0,0,398.402,0,0,0.03800813008130058,0
2016-03,San-Pedro,9,0,1,1,497.054,0,0,0.03800813008130058,0
2016-03,Indenie-Djuablin,9,0,0,0,235.608,0,0,0.03800813008130058,0
2016-03,Sud Comoe,9,0,2,1,351.809,0,0,0.03800813008130058,0
2016-03,Folon,9,0,0,0,0,0,1,0.014014325755221152,0
2016-03,Kabadougou,9,0,0,0,22.642,0,1,0.014014325755221152,0
2016-03,Goh,9,0,0,0,343.46,0,0,0.03800813008130058,0
2016-03,Loh-Djiboua,9,0,0,0,382.212,0,0,0.03800813008130058,0
2016-03,Belier,9,0,0,0,226.364,0,0,0.03800813008130058,0
2016-03,Iffou,9,0,0,0,174.449,0,1,0.014014325755221152,0
2016-03,Moronou,9,0,0,0,288.923,0,0,0.03800813008130058,0
2016-03,Nzi,9,0,0,0,235.966,0,0,0.03800813008130058,0
2016-03,Agneby-Tiassa,9,0,0,0,366.188,0,0,0.03800813008130058,0
2016-03,Grands Ponts,9,0,0,0,422.537,0,0,0.03800813008130058,0
2016-03,La Me,9,0,0,0,320.907,0,0,0.03800813008130058,0
2016-03,Cavally,9,0,0,0,354.354,0,0,0.03800813008130058,0
2016-03,Guemon,9,0,0,0,269.782,0,0,0.03800813008130058,0
2016-03,Tonkpi,9,0,0,0,225.861,0,0,0.03800813008130058,0
2016-03,Haut-Sassandra,9,0,0,0,260.452,0,0,0.03800813008130058,0
2016-03,Marahoue,9,0,0,0,241.387,0,0,0.03800813008130058,0
2016-03,Bagoue,9,0,0,0,0,0,1,0.014014325755221152,0
2016-03,Poro,9,0,0,0,0,0,1,0.014014325755221152,0
2016-03,Tchologo,9,0,0,0,0,0,1,0.014014325755221152,0
2016-03,Gbeke,9,0,0,0,174.775,0,1,0.014014325755221152,0
2016-03,Hambol,9,0,0,0,52.608,0,1,0.014014325755221152,0
2016-03,Bafing,9,0,0,0,120.93,0,1,0.014014325755221152,0
2016-03,Bere,9,0,0,0,111.412,0,1,0.014014325755221152,0
2016-03,Worodougou,9,0,0,0,120.76,0,1,0.014014325755221152,0
2016-03,Yamoussoukro,9,0,0,0,291.49,0,0,0.03800813008130058,0
2016-03,Bounkani,9,0,2,1,0,0,1,0.014014325755221152,0
2016-03,Gontougo,9,0,0,0,70.437,0,1,0.014014325755221152,0
2016-04,Abidjan,12,0,0,0,435.86,0,0,0.03800813008130058,0
2016-04,Gbokle,15,0,0,0,462.565,0,0,0.03800813008130058,0
2016-04,Nawa,18,0,0,0,398.402,0,0,0.03800813008130058,0
2016-04,San-Pedro,18,0,0,0,497.054,0,0,0.03800813008130058,0
2016-04,Indenie-Djuablin,18,0,0,0,235.608,0,0,0.03800813008130058,0
2016-04,Sud Comoe,18,0,0,0,351.809,0,0,0.03800813008130058,0
2016-04,Folon,18,0,0,0,0,0,1,0.014014325755221152,0
2016-04,Kabadougou,18,0,0,0,22.642,0,1,0.014014325755221152,0
2016-04,Goh,18,0,0,0,343.46,0,0,0.03800813008130058,0
2016-04,Loh-Djiboua,18,0,0,0,382.212,0,0,0.03800813008130058,0
2016-04,Belier,18,0,0,0,226.364,0,0,0.03800813008130058,0
2016-04,Iffou,18,0,0,0,174.449,0,1,0.014014325755221152,0
2016-04,Moronou,18,0,0,0,288.923,0,0,0.03800813008130058,0
2016-04,Nzi,18,0,0,0,235.966,0,0,0.03800813008130058,0
2016-04,Agneby-Tiassa,18,0,0,0,366.188,0,0,0.03800813008130058,0
2016-04,Grands Ponts,18,0,0,0,422.537,0,0,0.03800813008130058,0
2016-04,La Me,18,0,0,0,320.907,0,0,0.03800813008130058,0
2016-04,Cavally,18,0,0,0,354.354,0,0,0.03800813008130058,0
2016-04,Guemon,18,0,0,0,269.782,0,0,0.03800813008130058,0
2016-04,Tonkpi,18,0,0,0,225.861,0,0,0.03800813008130058,0
2016-04,Haut-Sassandra,18,0,0,0,260.452,0,0,0.03800813008130058,0
2016-04,Marahoue,18,0,0,0,241.387,0,0,0.03800813008130058,0
2016-04,Bagoue,18,0,0,0,0,0,1,0.014014325755221152,0
2016-04,Poro,18,0,0,0,0,0,1,0.014014325755221152,0
2016-04,Tchologo,18,0,0,0,0,0,1,0.014014325755221152,0
2016-04,Gbeke,18,0,0,0,174.775,0,1,0.014014325755221152,0
2016-04,Hambol,18,0,0,0,52.608,0,1,0.014014325755221152,0
2016-04,Bafing,18,0,0,0,120.93,0,1,0.014014325755221152,0
2016-04,Bere,18,0,0,0,111.412,0,1,0.014014325755221152,0
2016-04,Worodougou,18,0,0,0,120.76,0,1,0.014014325755221152,0
2016-04,Yamoussoukro,18,0,0,0,291.49,0,0,0.03800813008130058,0
2016-04,Bounkani,18,0,0,0,0,0,1,0.014014325755221152,0
2016-04,Gontougo,18,0,0,0,70.437,0,1,0.014014325755221152,0
2016-05,Abidjan,27,1,0,0,435.86,1,0,0.07380952380952457,0
2016-05,Gbokle,36,2,0,0,462.565,1,0,0.07380952380952457,0
2016-05,Nawa,45,3,0,0,398.402,1,0,0.07380952380952457,0
2016-05,San-Pedro,45,3,0,0,497.054,1,0,0.07380952380952457,0
2016-05,Indenie-Djuablin,45,3,0,0,235.608,1,0,0.07380952380952457,0
2016-05,Sud Comoe,45,3,0,0,351.809,1,0,0.07380952380952457,0
2016-05,Folon,45,3,0,0,0,1,1,0.0450281425891253,0
2016-05,Kabadougou,45,3,0,0,22.642,1,1,0.0450281425891253,0
2016-05,Goh,45,3,0,0,343.46,1,0,0.07380952380952457,0
2016-05,Loh-Djiboua,45,3,0,0,382.212,1,0,0.07380952380952457,0
2016-05,Belier,45,3,1,1,226.364,1,0,0.07380952380952457,0
2016-05,Iffou,45,3,0,0,174.449,1,1,0.0450281425891253,0
2016-05,Moronou,45,3,0,0,288.923,1,0,0.07380952380952457,0
2016-05,Nzi,45,3,0,0,235.966,1,0,0.07380952380952457,0
2016-05,Agneby-Tiassa,45,3,0,0,366.188,1,0,0.07380952380952457,0
2016-05,Grands Ponts,45,3,0,0,422.537,1,0,0.07380952380952457,0
2016-05,La Me,45,3,1,1,320.907,1,0,0.07380952380952457,0
2016-05,Cavally,45,3,0,0,354.354,1,0,0.07380952380952457,0
2016-05,Guemon,45,3,0,0,269.782,1,0,0.07380952380952457,0
2016-05,Tonkpi,45,3,0,0,225.861,1,0,0.07380952380952457,0
2016-05,Haut-Sassandra,45,3,0,0,260.452,1,0,0.07380952380952457,0
2016-05,Marahoue,45,3,0,0,241.387,1,0,0.07380952380952457,0
2016-05,Bagoue,45,3,0,0,0,1,1,0.0450281425891253,0
2016-05,Poro,45,3,0,0,0,1,1,0.0450281425891253,0
2016-05,Tchologo,45,3,0,0,0,1,1,0.0450281425891253,0
2016-05,Gbeke,45,3,0,0,174.775,1,1,0.0450281425891253,0
2016-05,Hambol,45,3,0,0,52.608,1,1,0.0450281425891253,0
2016-05,Bafing,45,3,0,0,120.93,1,1,0.0450281425891253,0
2016-05,Bere,45,3,0,0,111.412,1,1,0.0450281425891253,0
2016-05,Worodougou,45,3,0,0,120.76,1,1,0.0450281425891253,0
2016-05,Yamoussoukro,45,3,0,0,291.49,1,0,0.07380952380952457,0
2016-05,Bounkani,45,3,0,0,0,1,1,0.0450281425891253,0
2016-05,Gontougo,45,3,0,0,70.437,1,1,0.0450281425891253,0
2016-06,Abidjan,39,2,0,0,435.86,1,0,0.07380952380952457,0
2016-06,Gbokle,33,1,0,0,462.565,1,0,0.07380952380952457,0
2016-06,Nawa,27,0,0,0,398.402,0,0,0.03800813008130058,0
2016-06,San-Pedro,27,0,0,0,497.054,0,0,0.03800813008130058,0
2016-06,Indenie-Djuablin,27,0,0,0,235.608,0,0,0.03800813008130058,0
2016-06,Sud Comoe,27,0,0,0,351.809,0,0,0.03800813008130058,0
2016-06,Folon,27,0,0,0,0,0,1,0.014014325755221152,0
2016-06,Kabadougou,27,0,0,0,22.642,0,1,0.014014325755221152,0
2016-06,Goh,27,0,0,0,343.46,0,0,0.03800813008130058,0
2016-06,Loh-Djiboua,27,0,0,0,382.212,0,0,0.03800813008130058,0
2016-06,Belier,27,0,0,0,226.364,0,0,0.03800813008130058,0
2016-06,Iffou,27,0,0,0,174.449,0,1,0.014014325755221152,0
2016-06,Moronou,27,0,0,0,288.923,0,0,0.03800813008130058,0
2016-06,Nzi,27,0,0,0,235.966,0,0,0.03800813008130058,0
2016-06,Agneby-Tiassa,27,0,0,0,366.188,0,0,0.03800813008130058,0
2016-06,Grands Ponts,27,0,0,0,422.537,0,0,0.03800813008130058,0
2016-06,La Me,27,0,0,0,320.907,0,0,0.03800813008130058,0
2016-06,Cavally,27,0,0,0,354.354,0,0,0.03800813008130058,0
2016-06,Guemon,27,0,0,0,269.782,0,0,0.03800813008130058,0
2016-06,Tonkpi,27,0,0,0,225.861,0,0,0.03800813008130058,0
2016-06,Haut-Sassandra,27,0,0,0,260.452,0,0,0.03800813008130058,0
2016-06,Marahoue,27,0,0,0,241.387,0,0,0.03800813008130058,0
2016-06,Bagoue,27,0,0,0,0,0,1,0.014014325755221152,0
2016-06,Poro,27,0,0,0,0,0,1,0.014014325755221152,0
2016-06,Tchologo,27,0,0,0,0,0,1,0.014014325755221152,0
2016-06,Gbeke,27,0,0,0,174.775,0,1,0.014014325755221152,0
2016-06,Hambol,27,0,0,0,52.608,0,1,0.014014325755221152,0
2016-06,Bafing,27,0,1,1,120.93,0,1,0.014014325755221152,0
2016-06,Bere,27,0,0,0,111.412,0,1,0.014014325755221152,0
2016-06,Worodougou,27,0,0,0,120.76,0,1,0.014014325755221152,0
2016-06,Yamoussoukro,27,0,0,0,291.49,0,0,0.03800813008130058,0
